%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
3308192000000,322166,3308192000000,world,-1.48532894028,-0.200299315398,1.91441936269,-0.000527613547065,0.0017962331144,-0.0480686363569,0.998842280527
3308202000000,322167,3308202000000,world,-1.48369155503,-0.200472659898,1.91441956126,-0.000560008744028,0.00115325612842,-0.0476843799052,0.998861630209
3308212000000,322168,3308212000000,world,-1.48204895266,-0.200645314287,1.91441971086,-0.000587216499062,0.000613244376868,-0.0473004156016,0.998880348086
3308222000000,322169,3308222000000,world,-1.48040308964,-0.200817083904,1.91441982938,-0.000610711162359,0.000146266542526,-0.0469166856816,0.99889860859
3308232000000,322170,3308232000000,world,-1.47875531065,-0.200987835432,1.91441992762,-0.00063119873139,-0.000262054924149,-0.0465331072007,0.998916514454
3308242000000,322171,3308242000000,world,-1.47710655642,-0.201157475442,1.91442001157,-0.000648925178012,-0.00061647165666,-0.0461496403487,0.998934136745
3308252000000,322172,3308252000000,world,-1.47545765573,-0.201325922242,1.9144200854,-0.000664126347797,-0.000921513689101,-0.0457662371592,0.998951530999
3308262000000,322173,3308262000000,world,-1.47380934621,-0.201493103819,1.91442015206,-0.000677045209134,-0.00118188945506,-0.0453828652744,0.998968738393
3308272000000,322174,3308272000000,world,-1.47216226816,-0.201658958256,1.91442021349,-0.000687907595225,-0.00140197626295,-0.0449994952681,0.998985789024
3308282000000,322175,3308282000000,world,-1.47051392465,-0.201823705917,1.91442026183,-0.000692368101014,-0.00148404910728,-0.044616168822,0.999002860709
3308292000000,322176,3308292000000,world,-1.46885715479,-0.201987975363,1.91442027393,-0.000679726389208,-0.00118526187956,-0.0442330703176,0.999020304407
3308302000000,322177,3308302000000,world,-1.46720214345,-0.202150846376,1.91442028188,-0.000666069374213,-0.000863342856207,-0.0438500668771,0.999037528137
3308312000000,322178,3308312000000,world,-1.46555045974,-0.202312180373,1.91442029805,-0.000654634613436,-0.000591504004616,-0.0434670244892,0.999054472668
3308322000000,322179,3308322000000,world,-1.46390102542,-0.202472073533,1.9144203228,-0.000644612577731,-0.000351589164597,-0.0430839499483,0.99907118571
3308332000000,322180,3308332000000,world,-1.46225313981,-0.202630587497,1.91442035608,-0.000635667089723,-0.000135883562156,-0.04270082628,0.999087692296
3308342000000,322181,3308342000000,world,-1.4606063437,-0.202787762306,1.9144203984,-0.000627744423023,5.68735985326e-05,-0.0423176479172,0.999104008288
3308352000000,322182,3308352000000,world,-1.45896022073,-0.202943633924,1.91442044994,-0.000620786404018,0.000228008953843,-0.0419344038908,0.999120147133
3308362000000,322183,3308362000000,world,-1.45731438717,-0.203098235132,1.91442051062,-0.000614720490875,0.000379171578055,-0.0415510892321,0.999136119521
3308374000000,322184,3308372000000,world,-1.45566850007,-0.203251594855,1.91442058007,-0.000609476389239,0.0005119542153,-0.041167698827,0.999151933899
3308382000000,322185,3308382000000,world,-1.4540274823,-0.203403310429,1.91442069538,-0.000612123349473,0.000453442254341,-0.0407841251032,0.999167691048
3308393000000,322186,3308392000000,world,-1.45240412513,-0.203552352978,1.9144209308,-0.000639608480078,-0.000216656992739,-0.0404003954964,0.999183342538
3308402000000,322187,3308402000000,world,-1.45078136764,-0.203700129739,1.91442114305,-0.000666876984796,-0.000888356595511,-0.0400171359334,0.999198376164
3308412000000,322188,3308412000000,world,-1.44915690706,-0.203846823774,1.91442131424,-0.00068910358825,-0.00144126702457,-0.0396341580881,0.999212981
3308422000000,322189,3308422000000,world,-1.44753290791,-0.203992257571,1.91442145707,-0.000707781283534,-0.00191133872541,-0.0392513969861,0.999227288291
3308432000000,322190,3308432000000,world,-1.44591080584,-0.204136315186,1.91442157819,-0.000723621043979,-0.00231574713286,-0.0388687557715,0.999241379003
3308442000000,322191,3308442000000,world,-1.44429155852,-0.204278920284,1.91442168073,-0.000736868050143,-0.00266005021447,-0.038486192711,0.99925531979
3308452000000,322192,3308452000000,world,-1.44267599766,-0.204420007657,1.91442176647,-0.000747756618244,-0.00294952515577,-0.038103655237,0.999269159245
3308462000000,322193,3308462000000,world,-1.44106485386,-0.204559521161,1.91442183629,-0.000756527464848,-0.00318965527774,-0.0377211100625,0.999282928715
3308472000000,322194,3308472000000,world,-1.439458749,-0.204697414138,1.9144218905,-0.000763403450881,-0.00338552022586,-0.0373385271186,0.999296647578
3308482000000,322195,3308482000000,world,-1.43785545104,-0.204833852771,1.9144219317,-0.00076518379174,-0.00344990682354,-0.036955951042,0.999310647556
3308493000000,322196,3308492000000,world,-1.43624849663,-0.204969308381,1.91442196503,-0.000753932696283,-0.00316447725331,-0.0365735747337,0.999325668289
3308502000000,322197,3308502000000,world,-1.4346470835,-0.205103095806,1.91442198337,-0.00074172972593,-0.00285302918766,-0.0361912568741,0.999340534046
3308512000000,322198,3308512000000,world,-1.43305261196,-0.205235116901,1.91442199101,-0.000731023844658,-0.00258244781282,-0.0358088767072,0.99935505248
3308522000000,322199,3308522000000,world,-1.43146407917,-0.205365449562,1.91442199232,-0.000721239845666,-0.00233705010541,-0.035426443721,0.999369293652
3308532000000,322200,3308532000000,world,-1.42988081392,-0.205494146437,1.91442199036,-0.000712154088447,-0.00211049869794,-0.0350439452795,0.9993832901
3308542000000,322201,3308542000000,world,-1.42830235521,-0.205621244584,1.91442198776,-0.000703750164366,-0.00190221377685,-0.0346613775795,0.999397055841
3308552000000,322202,3308552000000,world,-1.42672827416,-0.205746778428,1.91442198662,-0.000696005395249,-0.00171149435058,-0.0342787316001,0.999410603768
3308561000000,322203,3308562000000,world,-1.42515816586,-0.205870780325,1.91442198859,-0.00068888389085,-0.00153729232419,-0.0338960032304,0.999423945649
3308572000000,322204,3308572000000,world,-1.42359165777,-0.205993279988,1.9144219949,-0.000682349190349,-0.00137855963988,-0.0335131879617,0.99943709167
3308582000000,322205,3308582000000,world,-1.42202445062,-0.206114567671,1.91442199165,-0.000671979702407,-0.00110232412498,-0.0331303920416,0.999450204086
3308593000000,322206,3308592000000,world,-1.42044635994,-0.206235310569,1.91442192625,-0.000647339290193,-0.000389101223625,-0.0327481746077,0.999463349309
3308602000000,322207,3308602000000,world,-1.4188698552,-0.20635467565,1.91442184364,-0.00062378306247,0.000301160820761,-0.0323663741908,0.999475831633
3308612000000,322208,3308612000000,world,-1.41729625621,-0.206472582243,1.91442177043,-0.000604177351596,0.000879639164905,-0.0319847124198,0.999487788508
3308622000000,322209,3308622000000,world,-1.41572354696,-0.206589167078,1.9144217098,-0.000587518592145,0.0013756620353,-0.0316031527413,0.999499376244
3308632000000,322210,3308632000000,world,-1.41415030982,-0.2067045252,1.91442166237,-0.000573295921423,0.00180409992927,-0.0312216242993,0.999510693655
3308642000000,322211,3308642000000,world,-1.41257552959,-0.206818724121,1.91442162867,-0.000561291925446,0.00217085334936,-0.0308400864872,0.999521816376
3308652000000,322212,3308652000000,world,-1.41099832256,-0.206931821646,1.91442160796,-0.000551301879841,0.00248146707814,-0.0304584940386,0.999532800126
3308662000000,322213,3308662000000,world,-1.4094179142,-0.207043867448,1.91442159855,-0.000543122699795,0.00274151275759,-0.0300768180015,0.99954368296
3308672000000,322214,3308672000000,world,-1.40783364176,-0.207154903083,1.91442159822,-0.000536567145475,0.00295613980373,-0.0296950338759,0.999554489909
3308682000000,322215,3308682000000,world,-1.40624653528,-0.207264869233,1.91442162413,-0.000533023981676,0.00307704571145,-0.0293130927908,0.999565400695
3308692000000,322216,3308692000000,world,-1.40466010988,-0.207373564837,1.91442172251,-0.000536044713917,0.00298003776674,-0.0289308926961,0.999576828202
3308702000000,322217,3308702000000,world,-1.40306887381,-0.207481315365,1.91442182397,-0.000540027124421,0.00285359484767,-0.028548566881,0.999588187553
3308712000000,322218,3308712000000,world,-1.40147186598,-0.207588174366,1.91442191223,-0.00054379345206,0.00273795276357,-0.0281661302906,0.999599358247
3308721000000,322219,3308722000000,world,-1.39986954128,-0.207694113037,1.91442199095,-0.000547550918634,0.00262559271824,-0.0277835839425,0.999610363549
3308733000000,322220,3308732000000,world,-1.39826218991,-0.207799112362,1.91442206245,-0.000551350534757,0.00251422976088,-0.0274009288892,0.999621210138
3308742000000,322221,3308742000000,world,-1.3966500039,-0.207903158871,1.9144221278,-0.000555153881813,0.00240477209095,-0.027018169673,0.999631895941
3308752000000,322222,3308752000000,world,-1.39503317707,-0.208006238949,1.91442218794,-0.000558929763808,0.00229794583364,-0.02663530912,0.999642419743
3308762000000,322223,3308762000000,world,-1.39341190724,-0.208108338766,1.91442224388,-0.000562656949152,0.00219417150595,-0.0262523502937,0.999652781286
3308772000000,322224,3308772000000,world,-1.39178638919,-0.20820944469,1.91442229656,-0.000566318163552,0.00209377121405,-0.0258692957241,0.999662980681
3308782000000,322225,3308782000000,world,-1.3901604757,-0.208309356129,1.91442238336,-0.000573022004561,0.00187496871798,-0.0254860934452,0.999673254208
3308792000000,322226,3308792000000,world,-1.38854349563,-0.208407605517,1.91442258001,-0.000590129906221,0.0012431379925,-0.0251028751152,0.999683926056
3308802000000,322227,3308802000000,world,-1.38692383536,-0.208504790735,1.91442275287,-0.000606665019409,0.000624350710668,-0.0247200326474,0.999694034257
3308812000000,322228,3308812000000,world,-1.38530020114,-0.208600971197,1.91442288488,-0.000620565066511,0.000101921003669,-0.0243374198608,0.999703603327
3308822000000,322229,3308822000000,world,-1.38367440245,-0.208696051559,1.91442299056,-0.000632512770111,-0.000350189541193,-0.023954976331,0.999712776953
3308832000000,322230,3308832000000,world,-1.38204771282,-0.208789965495,1.91442307872,-0.000642844049411,-0.000744852143642,-0.0235726255157,0.999721642895
3308842000000,322231,3308842000000,world,-1.38042104722,-0.208882665592,1.91442315417,-0.000651692739876,-0.00108677348763,-0.0231903279991,0.999730265075
3308854000000,322232,3308852000000,world,-1.37879521014,-0.208974110882,1.91442322014,-0.000659187323517,-0.00138042518274,-0.0228080395067,0.999738692475
3308862000000,322233,3308862000000,world,-1.37717091468,-0.20906426582,1.91442327888,-0.000665457779197,-0.00163038441938,-0.0224257298319,0.999746960813
3308872000000,322234,3308872000000,world,-1.37554877856,-0.209153100324,1.91442333177,-0.000670625081986,-0.00184090780075,-0.0220433724512,0.999755095537
3308882000000,322235,3308882000000,world,-1.37393077869,-0.20924052641,1.91442338249,-0.000675849083329,-0.0020640990987,-0.0216609227742,0.999763015493
3308892000000,322236,3308892000000,world,-1.37232098446,-0.209326371207,1.91442343418,-0.000683703358918,-0.00242019343464,-0.0212783908644,0.999770426296
3308902000000,322237,3308902000000,world,-1.37071512705,-0.20941082283,1.91442347342,-0.000690604874831,-0.0027446173149,-0.0208959131823,0.999777650757
3308912000000,322238,3308912000000,world,-1.36911294037,-0.209493891965,1.91442349906,-0.000695951549612,-0.00300742196402,-0.0205134364603,0.999784811842
3308922000000,322239,3308922000000,world,-1.3675153286,-0.209575540531,1.9144235119,-0.000700050729119,-0.00322153044929,-0.0201309300525,0.999791917014
3308933000000,322240,3308932000000,world,-1.36592293869,-0.209655742681,1.91442351201,-0.000703088207591,-0.00339451745943,-0.0197483639974,0.999798972313
3308942000000,322241,3308942000000,world,-1.36433623432,-0.20973448111,1.91442349929,-0.000705176716003,-0.00353054987257,-0.0193657240407,0.999805984517
3308952000000,322242,3308952000000,world,-1.36275559812,-0.20981174262,1.91442347361,-0.000706421450397,-0.00363350929367,-0.0189829974221,0.999812954701
3308962000000,322243,3308962000000,world,-1.36118134376,-0.20988751751,1.91442343483,-0.00070692259735,-0.00370713884655,-0.0186001776679,0.999819879165
3308972000000,322244,3308972000000,world,-1.35961371847,-0.209961799345,1.91442338291,-0.000706772131916,-0.00375488574313,-0.0182172607495,0.999826751351
3308982000000,322245,3308982000000,world,-1.35805576766,-0.210034469888,1.91442331351,-0.000708019175542,-0.00387503070697,-0.0177655330779,0.999834420632
3308992000000,322246,3308992000000,world,-1.35651476077,-0.210105265829,1.91442320766,-0.000715130793766,-0.00430028547378,-0.0171068447627,0.999844163855
3309002000000,322247,3309002000000,world,-1.35498159375,-0.210174576394,1.91442307249,-0.000721054706928,-0.00470155247014,-0.0165181258916,0.999852252586
3309014000000,322248,3309012000000,world,-1.35345516584,-0.210242398175,1.91442291243,-0.000725997311533,-0.00501611477587,-0.0158764031097,0.999861116028
3309022000000,322249,3309022000000,world,-1.35193676419,-0.21030869115,1.91442272566,-0.000730439267177,-0.00526625979869,-0.0152453083968,0.999869648273
3309032000000,322250,3309032000000,world,-1.3504272376,-0.210373429932,1.91442251037,-0.000734573499181,-0.00546390046127,-0.0145927151017,0.999878322027
3309042000000,322251,3309042000000,world,-1.34892713462,-0.210436602803,1.91442226547,-0.000738405277565,-0.00561443274785,-0.0139356476611,0.999886858913
3309052000000,322252,3309052000000,world,-1.34743690104,-0.210498198089,1.91442199002,-0.000742015338679,-0.00572289154374,-0.0132659028653,0.999895351398
3309063000000,322253,3309062000000,world,-1.34595689767,-0.210558207876,1.91442168342,-0.00074544739437,-0.00579423543766,-0.0125882162229,0.999903699341
3309072000000,322254,3309072000000,world,-1.3444874004,-0.210616626005,1.91442134553,-0.0007487542866,-0.00583301549527,-0.0119006728045,0.99991189076
3309082000000,322255,3309082000000,world,-1.34302860864,-0.210673448634,1.91442097669,-0.000751971852102,-0.00584336525553,-0.0112047589292,0.999919868289
3309092000000,322256,3309092000000,world,-1.34158065481,-0.210728673361,1.91442057761,-0.000755134624366,-0.00582904248075,-0.0105002019861,0.999927596276
3309102000000,322257,3309102000000,world,-1.34014361254,-0.210782299161,1.91442014937,-0.000758268936968,-0.00579345839647,-0.00978761781531,0.999935029592
3309112000000,322258,3309112000000,world,-1.33871750401,-0.210834325982,1.91441969345,-0.000761397435857,-0.00573969894059,-0.00906715134006,0.999942129774
3309123000000,322259,3309122000000,world,-1.33730230668,-0.210884754567,1.91441921163,-0.000764537648406,-0.00567054676631,-0.00833917393968,0.999948857972
3309132000000,322260,3309132000000,world,-1.33589795938,-0.210933586214,1.91441870595,-0.000767703542311,-0.0055885026108,-0.00760392542843,0.999955178789
3309143000000,322261,3309142000000,world,-1.33450436785,-0.21098082261,1.91441817865,-0.00077090548623,-0.00549580566664,-0.00686169790778,0.999961058705
3309152000000,322262,3309152000000,world,-1.3331214097,-0.211026465674,1.91441763203,-0.000774150970248,-0.00539445335467,-0.00611274162797,0.999966466914
3309162000000,322263,3309162000000,world,-1.33174893891,-0.211070517428,1.91441706849,-0.000777444890029,-0.00528622041107,-0.00535731363375,0.999971374912
3309172000000,322264,3309172000000,world,-1.33038678989,-0.211112979886,1.91441649049,-0.000780789958301,-0.00517267695825,-0.0045956531901,0.999975756582
3309182000000,322265,3309182000000,world,-1.32903478103,-0.211153854973,1.91441590051,-0.000784187014006,-0.00505520574312,-0.0038279948365,0.999979587992
3309192000000,322266,3309192000000,world,-1.32769271794,-0.211193144448,1.91441530099,-0.000787635327095,-0.00493501848421,-0.00305456215378,0.999982847289
3309202000000,322267,3309202000000,world,-1.32636039628,-0.211230849845,1.91441469431,-0.000791132882937,-0.00481317131883,-0.00227557144465,0.999985514528
3309212000000,322268,3309212000000,world,-1.32503760423,-0.211266972439,1.91441408275,-0.000794676601523,-0.00469057916021,-0.00149123032841,0.999987571517
3309222000000,322269,3309222000000,world,-1.32372412478,-0.211301513205,1.91441346853,-0.000798262542727,-0.00456802928339,-0.00070173894162,0.999989001663
3309232000000,322270,3309232000000,world,-1.32241973755,-0.2113344728,1.91441285375,-0.000801886129793,-0.00444619394116,9.27102088649e-05,0.999989789819
3309242000000,322271,3309242000000,world,-1.32112422054,-0.21136585155,1.91441224034,-0.000805542278483,-0.00432564199495,0.000891931714959,0.99998992214
3309250000000,322272,3309252000000,world,-1.31983735151,-0.211395649444,1.91441163012,-0.000809225540784,-0.00420684974493,0.00169574710062,0.999989385949
3309262000000,322273,3309262000000,world,-1.31855890928,-0.211423866132,1.91441102473,-0.000812930235873,-0.00409021093184,0.00250398448569,0.99998816962
3309272000000,322274,3309272000000,world,-1.31728867469,-0.211450500931,1.91441042567,-0.000816650558854,-0.00397604581422,0.00331647835491,0.999986262462
3309285000000,322275,3309282000000,world,-1.31602643156,-0.211475552836,1.91440983434,-0.000820380664436,-0.00386460969305,0.00413306929142,0.999983654619
3309292000000,322276,3309292000000,world,-1.3147719674,-0.211499020529,1.91440925202,-0.000824114730714,-0.00375610056149,0.00495360374657,0.999980336983
3309303000000,322277,3309302000000,world,-1.31352507397,-0.211520902396,1.91440867983,-0.00082784706343,-0.00365066603315,0.00577793380823,0.999976301113
3309312000000,322278,3309312000000,world,-1.31228554781,-0.211541196544,1.91440811872,-0.00083157211772,-0.00354840983402,0.00660591698691,0.999971539163
3309322000000,322279,3309322000000,world,-1.31105319057,-0.211559900819,1.9144075696,-0.000835284543494,-0.00344939753138,0.00743741600853,0.999966043823
3309334000000,322280,3309332000000,world,-1.30982780936,-0.211577012823,1.91440703324,-0.000838979215221,-0.00335366167726,0.00827229861851,0.999959808264
3309342000000,322281,3309342000000,world,-1.30860921687,-0.21159252994,1.91440651029,-0.000842651275315,-0.00326120659527,0.00911043739406,0.999952826088
3309352000000,322282,3309352000000,world,-1.30739723157,-0.211606449349,1.91440600124,-0.000846296131808,-0.00317201260107,0.00995170956549,0.99994509129
3309362000000,322283,3309362000000,world,-1.30619167777,-0.211618768049,1.9144055066,-0.000849909488519,-0.00308603979291,0.0107959968449,0.999936598222
3309372000000,322284,3309372000000,world,-1.30499238561,-0.211629482875,1.91440502669,-0.000853487356898,-0.00300323139721,0.0116431852625,0.999927341559
3309382000000,322285,3309382000000,world,-1.30379919107,-0.211638590519,1.9144045618,-0.000857026049293,-0.00292351679599,0.0124931650094,0.999917316274
3309392000000,322286,3309392000000,world,-1.30261193592,-0.211646087549,1.91440411221,-0.000860522185968,-0.00284681419389,0.0133458302875,0.999906517613
3309402000000,322287,3309402000000,world,-1.30143046759,-0.211651970426,1.91440367807,-0.000863972676349,-0.00277303298028,0.0142010791643,0.999894941076
3309412000000,322288,3309412000000,world,-1.30025463908,-0.211656235517,1.91440325944,-0.000867374738471,-0.00270207574615,0.0150588134344,0.999882582399
3309422000000,322289,3309422000000,world,-1.29908430883,-0.211658879119,1.91440285637,-0.000870725872319,-0.00263384016112,0.0159189384852,0.999869437537
3309432000000,322290,3309432000000,world,-1.29791934053,-0.211659897466,1.91440246891,-0.000874023857917,-0.00256822054152,0.0167813631686,0.999855502648
3309445000000,322291,3309442000000,world,-1.29675960298,-0.211659286746,1.914402097,-0.000877266741547,-0.0025051091798,0.0176459996765,0.999840774087
3309452000000,322292,3309452000000,world,-1.29560496993,-0.211657043113,1.9144017405,-0.000880452834155,-0.00244439753326,0.0185127634215,0.999825248388
3309462000000,322293,3309462000000,world,-1.29445531985,-0.2116531627,1.91440139929,-0.000883580686666,-0.00238597723806,0.0193815729211,0.999808922259
3309474000000,322294,3309472000000,world,-1.29331053578,-0.211647641628,1.91440107324,-0.000886649070962,-0.00232974094561,0.0202523496866,0.999791792571
3309482000000,322295,3309482000000,world,-1.2921705051,-0.211640476017,1.91440076215,-0.000889656991796,-0.00227558301305,0.0211250181155,0.999773856351
3309492000000,322296,3309492000000,world,-1.2910351194,-0.211631661994,1.91440046585,-0.000892603644479,-0.0022234001191,0.0219995053876,0.999755110771
3309502000000,322297,3309502000000,world,-1.28990427423,-0.211621195699,1.91440018414,-0.000895488419718,-0.00217309171655,0.022875741365,0.999735553149
3309512000000,322298,3309512000000,world,-1.28877786896,-0.211609073296,1.91439991682,-0.000898310887858,-0.0021245604119,0.0237536584951,0.999715180933
3309522000000,322299,3309522000000,world,-1.28765580654,-0.211595290976,1.91439966363,-0.000901070768941,-0.00207771229687,0.024633191717,0.999693991704
3309532000000,322300,3309532000000,world,-1.28653799339,-0.211579844965,1.91439942431,-0.000903767929992,-0.0020324571281,0.0255142783717,0.999671983163
3309542000000,322301,3309542000000,world,-1.28542433918,-0.211562731525,1.91439919856,-0.000906402397195,-0.00198870847965,0.0263968581141,0.999649153131
3309554000000,322302,3309552000000,world,-1.28431475668,-0.211543946962,1.91439898608,-0.000908974306186,-0.00194638389463,0.0272808728295,0.999625499541
3309562000000,322303,3309562000000,world,-1.2832091616,-0.211523487626,1.91439878656,-0.000911483906559,-0.00190540488517,0.0281662665519,0.999601020437
3309572000000,322304,3309572000000,world,-1.28210747241,-0.211501349917,1.91439859975,-0.000913931549165,-0.00186569697216,0.0290529853854,0.999575713963
3309582000000,322305,3309582000000,world,-1.28100961024,-0.211477530283,1.91439842536,-0.000916317682886,-0.00182718965092,0.0299409774287,0.999549578365
3309592000000,322306,3309592000000,world,-1.2799154987,-0.211452025229,1.91439826306,-0.000918642829483,-0.00178981632653,0.0308301927016,0.999522611986
3309602000000,322307,3309602000000,world,-1.27882506376,-0.21142483131,1.91439811255,-0.00092090758975,-0.00175351422804,0.0317205830743,0.999494813256
3309612000000,322308,3309612000000,world,-1.27773823362,-0.211395945137,1.91439797355,-0.000923112622833,-0.00171822433479,0.0326121021994,0.999466180698
3309622000000,322309,3309622000000,world,-1.27665493859,-0.21136536338,1.91439784583,-0.000925258640428,-0.00168389128162,0.0335047054462,0.999436712914
3309632000000,322310,3309632000000,world,-1.27557511098,-0.211333082762,1.91439772908,-0.000927346400908,-0.00165046315871,0.0343983498369,0.999406408589
3309642000000,322311,3309642000000,world,-1.27449868501,-0.211299100064,1.91439762298,-0.00092937671653,-0.00161789145206,0.0352929939855,0.999375266485
3309652000000,322312,3309652000000,world,-1.27342559667,-0.211263412122,1.91439752728,-0.000931350436936,-0.00158613083846,0.0361885980388,0.999343285437
3309662000000,322313,3309662000000,world,-1.27235578366,-0.21122601583,1.91439744165,-0.000933268438065,-0.00155513906425,0.0370851236194,0.99931046435
3309672000000,322314,3309672000000,world,-1.27128918528,-0.211186908137,1.91439736583,-0.000935131595716,-0.00152487679418,0.0379825337707,0.999276802196
3309682000000,322315,3309682000000,world,-1.27022574237,-0.211146086049,1.91439729957,-0.000936940810947,-0.00149530745068,0.038880792904,0.999242298014
3309692000000,322316,3309692000000,world,-1.26916539723,-0.211103546625,1.91439724259,-0.00093869701144,-0.00146639707809,0.0397798667475,0.999206950901
3309702000000,322317,3309702000000,world,-1.26810809351,-0.211059286978,1.91439719463,-0.000940401132408,-0.00143811417304,0.040679722297,0.999170760014
3309712000000,322318,3309712000000,world,-1.26705377621,-0.211013304274,1.91439715542,-0.000942054119361,-0.00141042952898,0.0415803277685,0.999133724566
3309722000000,322319,3309722000000,world,-1.26600239154,-0.210965595732,1.91439712476,-0.000943656931719,-0.00138331611905,0.0424816525524,0.999095843823
3309732000000,322320,3309732000000,world,-1.26495388695,-0.210916158622,1.91439710238,-0.000945210494046,-0.00135674893547,0.0433836671698,0.999057117102
3309742000000,322321,3309742000000,world,-1.26390821099,-0.210864990264,1.91439708807,-0.00094671576347,-0.00133070486697,0.0442863432295,0.999017543768
3309752000000,322322,3309752000000,world,-1.26286531332,-0.210812088026,1.91439708154,-0.000948173687775,-0.00130516255436,0.0451896533878,0.998977123234
3309763000000,322323,3309762000000,world,-1.26182514464,-0.210757449328,1.9143970826,-0.000949585186609,-0.00128010227632,0.0460935713086,0.998935854953
3309772000000,322324,3309772000000,world,-1.26078765666,-0.210701071633,1.91439709104,-0.000950951173164,-0.00125550584093,0.0469980716258,0.998893738423
3309782000000,322325,3309782000000,world,-1.25975280205,-0.210642952454,1.91439710665,-0.000952272578453,-0.00123135643612,0.0479031299064,0.998850773181
3309792000000,322326,3309792000000,world,-1.25872053438,-0.210583089345,1.91439712922,-0.000953550315817,-0.00120763856208,0.0488087226158,0.9988069588
3309802000000,322327,3309802000000,world,-1.25769080816,-0.21052147991,1.91439715852,-0.000954785266508,-0.00118433791588,0.0497148270836,0.998762294891
3309812000000,322328,3309812000000,world,-1.25666357872,-0.210458121792,1.91439719433,-0.000955978304325,-0.00116144127158,0.0506214214709,0.998716781099
3309822000000,322329,3309822000000,world,-1.25563880223,-0.210393012677,1.91439723644,-0.00095713031302,-0.00113893642972,0.0515284847393,0.998670417098
3309832000000,322330,3309832000000,world,-1.25461643569,-0.210326150295,1.91439728463,-0.000958242148459,-0.00111681211332,0.0524359966204,0.998623202595
3309842000000,322331,3309842000000,world,-1.25359643685,-0.210257532416,1.91439733875,-0.000959314644937,-0.00109505788945,0.0533439375864,0.998575137326
3309852000000,322332,3309852000000,world,-1.25257876423,-0.210187156848,1.91439739859,-0.000960348616568,-0.00107366409861,0.0542522888228,0.998526221055
3309862000000,322333,3309862000000,world,-1.25156337709,-0.21011502144,1.914397464,-0.000961344889412,-0.00105262178532,0.0551610322007,0.998476453568
3309872000000,322334,3309872000000,world,-1.2505502354,-0.21004112408,1.91439753476,-0.000962304265313,-0.00103192263447,0.0560701502512,0.99842583468
3309882000000,322335,3309882000000,world,-1.24953929983,-0.209965462693,1.91439761072,-0.000963227528258,-0.00101155891692,0.0569796261405,0.998374364227
3309892000000,322336,3309892000000,world,-1.24853053174,-0.209888035241,1.91439769173,-0.000964115437671,-0.000991523431438,0.0578894436455,0.998322042067
3309902000000,322337,3309902000000,world,-1.24752389314,-0.209808839723,1.91439777756,-0.00096496874872,-0.00097180945157,0.0587995871308,0.998268868079
3309912000000,322338,3309912000000,world,-1.2465193467,-0.209727874174,1.91439786807,-0.000965788212967,-0.000952410682981,0.0597100415265,0.99821484216
3309923000000,322339,3309922000000,world,-1.24551685572,-0.209645136666,1.9143979631,-0.000966574538036,-0.000933321222462,0.0606207923067,0.998159964227
3309932000000,322340,3309932000000,world,-1.24451638414,-0.209560625302,1.9143980625,-0.000967328440144,-0.000914535519091,0.0615318254688,0.998104234214
3309942000000,322341,3309942000000,world,-1.24351789648,-0.209474338223,1.91439816613,-0.000968050628806,-0.000896048337871,0.0624431275137,0.99804765207
3309952000000,322342,3309952000000,world,-1.2425213579,-0.209386273604,1.91439827385,-0.000968741780362,-0.000877854727366,0.0633546854268,0.99799021776
3309962000000,322343,3309962000000,world,-1.24152673412,-0.20929642965,1.91439838558,-0.000969402557325,-0.000859949988692,0.0642664866591,0.997931931264
3309972000000,322344,3309972000000,world,-1.24053399144,-0.209204804603,1.91439850117,-0.000970033623679,-0.000842329651639,0.0651785191103,0.997872792575
3309982000000,322345,3309982000000,world,-1.23954309675,-0.209111396736,1.91439862047,-0.000970635628614,-0.000824989450639,0.066090771111,0.997812801698
3309992000000,322346,3309992000000,world,-1.23855401749,-0.209016204356,1.91439874332,-0.000971209196349,-0.000807925299796,0.0670032314068,0.99775195865
3310002000000,322347,3310002000000,world,-1.23756672164,-0.208919225799,1.91439886965,-0.000971754946907,-0.000791133276604,0.0679158891425,0.99769026346
3310012000000,322348,3310012000000,world,-1.23658117774,-0.208820459435,1.91439899932,-0.000972273498096,-0.00077460960263,0.0688287338465,0.997627716165
3310022000000,322349,3310022000000,world,-1.23559735484,-0.208719903667,1.91439913223,-0.000972765430381,-0.000758350626894,0.0697417554168,0.997564316815
3310032000000,322350,3310032000000,world,-1.23461522256,-0.208617556925,1.91439926826,-0.000973231341678,-0.000742352814136,0.0706549441066,0.997500065467
3310042000000,322351,3310042000000,world,-1.23363475099,-0.208513417674,1.91439940729,-0.000973671806041,-0.00072661272951,0.0715682905108,0.997434962186
3310052000000,322352,3310052000000,world,-1.23265591077,-0.208407484407,1.9143995492,-0.000974087390661,-0.000711127028755,0.0724817855529,0.997369007046
3310064000000,322353,3310062000000,world,-1.23167867303,-0.208299755649,1.91439969391,-0.000974478636446,-0.000695892447136,0.0733954204731,0.997302200127
3310072000000,322354,3310072000000,world,-1.2307030094,-0.208190229954,1.91439984134,-0.000974846081863,-0.000680905791817,0.0743091868154,0.997234541518
